asset,x,y,z,sx,sy,sz,rx,ry,rz
moss_tuft,201,246,0.3803158700466156,0.5480728664747322,0.5480728664747322,0.5480728664747322,0,1.5832640543182253,0
moss_tuft,56,106,0.4460059404373169,0.9198919439892187,0.9198919439892187,0.9198919439892187,0,2.3430143648051107,0
moss_tuft,248,136,0.34126803278923035,0.8658465609914392,0.8658465609914392,0.8658465609914392,0,2.4594470686792977,0
moss_tuft,244,138,0.3320668339729309,0.893508184636895,0.893508184636895,0.893508184636895,0,5.697422776052247,0
moss_tuft,69,60,0.37341877818107605,0.7989702862985488,0.7989702862985488,0.7989702862985488,0,5.03164938929577,0
moss_tuft,92,69,0.34129855036735535,0.8034184883089821,0.8034184883089821,0.8034184883089821,0,0.4398818798625485,0
moss_tuft,235,142,0.36023497581481934,0.8095084955993859,0.8095084955993859,0.8095084955993859,0,1.2695690136555096,0
moss_tuft,94,67,0.37398335337638855,0.7353115861209294,0.7353115861209294,0.7353115861209294,0,5.7608246050329,0
moss_tuft,60,76,0.3474631905555725,0.7047503245528322,0.7047503245528322,0.7047503245528322,0,0.43457346456430834,0
moss_tuft,50,95,0.34412145614624023,0.6816795761854386,0.6816795761854386,0.6816795761854386,0,5.818432382335038,0
moss_tuft,237,140,0.32800793647766113,0.5923931982979768,0.5923931982979768,0.5923931982979768,0,2.69411074733667,0
moss_tuft,66,70,0.4104066491127014,0.6746419906257308,0.6746419906257308,0.6746419906257308,0,4.5013006519818415,0
moss_tuft,65,32,0.3838254511356354,0.8634431518335677,0.8634431518335677,0.8634431518335677,0,4.554443927694879,0
moss_tuft,226,128,0.38997483253479004,0.6555729710689824,0.6555729710689824,0.6555729710689824,0,5.889279514073429,0
moss_tuft,80,113,0.5497825741767883,0.7106748670581167,0.7106748670581167,0.7106748670581167,0,4.8492985619594515,0
moss_tuft,76,46,0.3611657917499542,0.6114529750986989,0.6114529750986989,0.6114529750986989,0,0.36741018478519477,0
moss_tuft,112,121,0.401205450296402,0.5356881206110592,0.5356881206110592,0.5356881206110592,0,5.8297170849898565,0
moss_tuft,41,77,0.46622416377067566,0.6563197580501388,0.6563197580501388,0.6563197580501388,0,0.659887641261456,0
moss_tuft,70,81,0.37354084849357605,0.4529731041774969,0.4529731041774969,0.4529731041774969,0,3.6885668968638945,0
moss_tuft,63,34,0.3536583483219147,0.9464107840326413,0.9464107840326413,0.9464107840326413,0,1.0007986551550392,0
moss_tuft,68,80,0.32133975625038147,0.6980611117615427,0.6980611117615427,0.6980611117615427,0,1.5554895527648185,0
moss_tuft,120,128,0.5267567038536072,0.5540294179932342,0.5540294179932342,0.5540294179932342,0,2.912362484875743,0
moss_tuft,53,106,0.48644235730171204,0.598985727070006,0.598985727070006,0.598985727070006,0,1.7363441789420233,0
moss_tuft,109,132,0.3211261034011841,0.4501732739305325,0.4501732739305325,0.4501732739305325,0,3.146738390998337,0
moss_tuft,207,247,0.4808728098869324,0.7975181199263648,0.7975181199263648,0.7975181199263648,0,5.623575953249971,0
moss_tuft,53,95,0.329365998506546,0.8454573164740091,0.8454573164740091,0.8454573164740091,0,5.288125090162456,0
moss_tuft,108,142,0.4282444417476654,0.681673914151006,0.681673914151006,0.681673914151006,0,1.7019892063015218,0
moss_tuft,88,54,0.3348744809627533,0.4754832375728639,0.4754832375728639,0.4754832375728639,0,5.504404290207639,0
moss_tuft,76,130,0.4769207239151001,0.41713561965713164,0.41713561965713164,0.41713561965713164,0,0.8775914582549523,0
moss_tuft,201,16,0.3530937731266022,0.9933268962697966,0.9933268962697966,0.9933268962697966,0,0.9719916549936142,0
moss_tuft,84,140,0.3669184446334839,0.6818904366611156,0.6818904366611156,0.6818904366611156,0,2.212996583839656,0
moss_tuft,76,69,0.3606469929218292,0.7931355489373079,0.7931355489373079,0.7931355489373079,0,2.9577284406276156,0
moss_tuft,117,124,0.47038987278938293,0.4515507314914272,0.4515507314914272,0.4515507314914272,0,4.53229425635595,0
moss_tuft,85,117,0.42069122195243835,0.8887306948321275,0.8887306948321275,0.8887306948321275,0,4.306163607905911,0
moss_tuft,99,107,0.40325015783309937,0.9353915853766994,0.9353915853766994,0.9353915853766994,0,4.146774926422834,0
moss_tuft,54,68,0.4725108742713928,0.9589993622995502,0.9589993622995502,0.9589993622995502,0,2.8881356775364844,0
moss_tuft,197,246,0.3474631905555725,0.9777243483400206,0.9777243483400206,0.9777243483400206,0,1.67581931216452,0
moss_tuft,99,112,0.32166019082069397,0.9365778891539454,0.9365778891539454,0.9365778891539454,0,0.30931832305049134,0
moss_tuft,203,252,0.37114518880844116,0.40674772779227725,0.40674772779227725,0.40674772779227725,0,5.914401342551335,0
moss_tuft,236,145,0.3971007764339447,0.47860230925831426,0.47860230925831426,0.47860230925831426,0,6.13204773860923,0
moss_tuft,172,8,0.575570285320282,0.9363073008394387,0.9363073008394387,0.9363073008394387,0,5.9945493881858285,0
moss_tuft,180,245,0.46762797236442566,0.9368349463785901,0.9368349463785901,0.9368349463785901,0,0.05352290168808712,0
moss_tuft,108,134,0.3452201187610626,0.5812125304414377,0.5812125304414377,0.5812125304414377,0,1.5725633515460686,0
moss_tuft,101,105,0.47026780247688293,0.7950967495126391,0.7950967495126391,0.7950967495126391,0,4.630240582831159,0
moss_tuft,57,51,0.32172122597694397,0.6840667592274023,0.6840667592274023,0.6840667592274023,0,5.858272861973746,0
moss_tuft,66,27,0.5493248105049133,0.8175290732896026,0.8175290732896026,0.8175290732896026,0,3.53018417216057,0
moss_tuft,81,136,0.37393757700920105,0.4737863090182487,0.4737863090182487,0.4737863090182487,0,2.981765626639375,0
moss_tuft,89,67,0.3204699754714966,0.8005668757546639,0.8005668757546639,0.8005668757546639,0,3.857119194676816,0
moss_tuft,99,146,0.3327229619026184,0.8157118058844477,0.8157118058844477,0.8157118058844477,0,0.19423302013145333,0
moss_tuft,64,58,0.3643244206905365,0.892218129606231,0.892218129606231,0.892218129606231,0,4.1203799999737125,0
moss_tuft,42,83,0.4461280107498169,0.672314016947896,0.672314016947896,0.672314016947896,0,4.984327783092354,0
moss_tuft,83,72,0.34297704696655273,0.9782175653824723,0.9782175653824723,0.9782175653824723,0,3.655559231620831,0
moss_tuft,105,110,0.4764171838760376,0.4853923159523843,0.4853923159523843,0.4853923159523843,0,5.086743167092149,0
moss_tuft,42,80,0.4273289144039154,0.5348555763714702,0.5348555763714702,0.5348555763714702,0,3.1123390474238333,0
moss_tuft,83,48,0.3635004162788391,0.8356029328806128,0.8356029328806128,0.8356029328806128,0,6.1087854280444,0
moss_tuft,63,36,0.3321278691291809,0.5237014572379303,0.5237014572379303,0.5237014572379303,0,3.6957967649813193,0
moss_tuft,232,118,0.330464631319046,0.9748794864353869,0.9748794864353869,0.9748794864353869,0,2.222875528554577,0
moss_tuft,88,107,0.37062638998031616,0.48215930469764,0.48215930469764,0.48215930469764,0,2.5137062934471435,0
moss_tuft,180,249,0.3211566209793091,0.8327536503180337,0.8327536503180337,0.8327536503180337,0,0.22938981996294266,0
moss_tuft,83,146,0.49752041697502136,0.9401186679586959,0.9401186679586959,0.9401186679586959,0,1.3101120142914595,0
moss_tuft,173,3,0.3851682245731354,0.5226899327067195,0.5226899327067195,0.5226899327067195,0,3.850839734308999,0
moss_tuft,200,241,0.5073472261428833,0.7699179298417639,0.7699179298417639,0.7699179298417639,0,6.090890890358341,0
moss_tuft,53,71,0.4459143877029419,0.4227369544956244,0.4227369544956244,0.4227369544956244,0,5.8832054073930555,0
moss_tuft,86,112,0.34146639704704285,0.47862869949966325,0.47862869949966325,0.47862869949966325,0,1.8255093943469651,0
moss_tuft,74,68,0.3671168088912964,0.9592915322146162,0.9592915322146162,0.9592915322146162,0,4.08846835567425,0
moss_tuft,192,246,0.32535287737846375,0.40537823886969715,0.40537823886969715,0.40537823886969715,0,0.6475411318279717,0
moss_tuft,228,133,0.3347981870174408,0.4955974586909057,0.4955974586909057,0.4955974586909057,0,0.9355944456797536,0
moss_tuft,76,108,0.44864577054977417,0.7579696125328332,0.7579696125328332,0.7579696125328332,0,0.05734127854936803,0
moss_tuft,102,148,0.4621500074863434,0.779569152451581,0.779569152451581,0.779569152451581,0,0.28546744442348154,0
moss_tuft,63,72,0.40480658411979675,0.7843665255201224,0.7843665255201224,0.7843665255201224,0,0.07001693160661597,0
moss_tuft,74,45,0.34309911727905273,0.44134232078396946,0.44134232078396946,0.44134232078396946,0,5.367845159252229,0
moss_tuft,79,42,0.3326466679573059,0.828770625974514,0.828770625974514,0.828770625974514,0,3.85096836245256,0
moss_tuft,107,111,0.4471046030521393,0.8430068750292847,0.8430068750292847,0.8430068750292847,0,1.9610661849906996,0
moss_tuft,85,39,0.4292515516281128,0.7530997894945546,0.7530997894945546,0.7530997894945546,0,1.9625908345626943,0
moss_tuft,81,117,0.49919891357421875,0.47777345428073736,0.47777345428073736,0.47777345428073736,0,3.1861378118045236,0
moss_tuft,58,73,0.400961309671402,0.6207957545742602,0.6207957545742602,0.6207957545742602,0,0.0679712294372545,0
moss_tuft,203,254,0.37038224935531616,0.45730964560700826,0.45730964560700826,0.45730964560700826,0,2.72897250959703,0
moss_tuft,248,130,0.3337911069393158,0.5476694830705091,0.5476694830705091,0.5476694830705091,0,3.6078734496713003,0
moss_tuft,202,5,0.34019988775253296,0.6089005321934002,0.6089005321934002,0.6089005321934002,0,0.6581084786490536,0
moss_tuft,181,9,0.43614861369132996,0.780664831899456,0.780664831899456,0.780664831899456,0,3.3575493408910746,0
moss_tuft,226,118,0.43559929728507996,0.7210046064644531,0.7210046064644531,0.7210046064644531,0,2.001992510808534,0
moss_tuft,119,126,0.4743877351284027,0.9746326634236304,0.9746326634236304,0.9746326634236304,0,5.060277368827725,0
moss_tuft,197,239,0.5526054501533508,0.9553239695366018,0.9553239695366018,0.9553239695366018,0,0.8696235937631335,0
moss_tuft,104,148,0.497062623500824,0.8229996039836553,0.8229996039836553,0.8229996039836553,0,5.754484304522635,0
moss_tuft,204,7,0.3957274854183197,0.44728830523157653,0.44728830523157653,0.44728830523157653,0,1.3740914206776396,0
moss_tuft,74,86,0.35802242159843445,0.4460908685705138,0.4460908685705138,0.4460908685705138,0,2.9536501768930865,0
moss_tuft,97,146,0.32773327827453613,0.5654609581905865,0.5654609581905865,0.5654609581905865,0,5.994038394263073,0
moss_tuft,179,13,0.5101701617240906,0.6230977199889641,0.6230977199889641,0.6230977199889641,0,0.4047068946018024,0
moss_tuft,226,115,0.4726939797401428,0.8532458716249527,0.8532458716249527,0.8532458716249527,0,3.877560955205277,0
moss_tuft,74,32,0.3691615164279938,0.40585212470889065,0.40585212470889065,0.40585212470889065,0,2.03449972405157,0
moss_tuft,83,93,0.39064621925354004,0.6347938991043496,0.6347938991043496,0.6347938991043496,0,1.0455232340603962,0
moss_tuft,227,124,0.3458915054798126,0.7446917600180378,0.7446917600180378,0.7446917600180378,0,6.010290833445465,0
moss_tuft,229,142,0.495506227016449,0.6806500628850192,0.6806500628850192,0.6806500628850192,0,0.7440243637980087,0
moss_tuft,84,99,0.3669642210006714,0.6817931304407061,0.6817931304407061,0.6817931304407061,0,0.5366015964728041,0
moss_tuft,207,8,0.4138857126235962,0.504827161879926,0.504827161879926,0.504827161879926,0,3.875472068071306,0
moss_tuft,79,50,0.34453344345092773,0.6562671453740266,0.6562671453740266,0.6562671453740266,0,0.3571004046914128,0
moss_tuft,205,248,0.42298009991645813,0.7309187726363009,0.7309187726363009,0.7309187726363009,0,4.431013997575767,0
moss_tuft,47,70,0.43375295400619507,0.8368778721202697,0.8368778721202697,0.8368778721202697,0,4.301672073774003,0
moss_tuft,202,11,0.34048980474472046,0.7724857289385508,0.7724857289385508,0.7724857289385508,0,0.2080265466128403,0
moss_tuft,86,150,0.4788433611392975,0.6677690630246421,0.6677690630246421,0.6677690630246421,0,0.6868211953558958,0
moss_tuft,182,245,0.45214006304740906,0.9711055950168731,0.9711055950168731,0.9711055950168731,0,2.3649682334322106,0
moss_tuft,185,248,0.32159915566444397,0.9753658100368423,0.9753658100368423,0.9753658100368423,0,0.7227638718171485,0
moss_tuft,253,134,0.3634088635444641,0.889902889951282,0.889902889951282,0.889902889951282,0,0.20704745742706396,0
moss_tuft,182,243,0.5177081227302551,0.8389389673619276,0.8389389673619276,0.8389389673619276,0,2.7305315615955092,0
moss_tuft,112,132,0.37073320150375366,0.5248084277013212,0.5248084277013212,0.5248084277013212,0,4.824502604508296,0
moss_tuft,83,55,0.33694973587989807,0.4562406364435829,0.4562406364435829,0.4562406364435829,0,1.2444131868718906,0
moss_tuft,230,139,0.4108644127845764,0.731425900915941,0.731425900915941,0.731425900915941,0,3.845158382247666,0
moss_tuft,173,1,0.3504081666469574,0.9620043355053639,0.9620043355053639,0.9620043355053639,0,2.687293395344462,0
moss_tuft,196,17,0.35689327120780945,0.9236724949808797,0.9236724949808797,0.9236724949808797,0,4.001803943399565,0
moss_tuft,71,28,0.5282825827598572,0.6885943894543518,0.6885943894543518,0.6885943894543518,0,4.9989264209814595,0
moss_tuft,40,83,0.5159227848052979,0.5284274519474679,0.5284274519474679,0.5284274519474679,0,1.6888253316593056,0
moss_tuft,90,144,0.3660639226436615,0.742028623853908,0.742028623853908,0.742028623853908,0,4.011856864266244,0
moss_tuft,241,117,0.40331119298934937,0.5795170448316226,0.5795170448316226,0.5795170448316226,0,0.07911104691572729,0
moss_tuft,102,152,0.5866788625717163,0.8767430581876765,0.8767430581876765,0.8767430581876765,0,0.010826573820459455,0
moss_tuft,56,74,0.36000609397888184,0.8251965270714916,0.8251965270714916,0.8251965270714916,0,2.845660790864936,0
moss_tuft,79,85,0.3782253861427307,0.7118253740580585,0.7118253740580585,0.7118253740580585,0,3.704621769393364,0
moss_tuft,56,48,0.3346913754940033,0.8214958215996502,0.8214958215996502,0.8214958215996502,0,3.3625554649802627,0
moss_tuft,249,124,0.35719844698905945,0.45327788384900347,0.45327788384900347,0.45327788384900347,0,6.077188601382354,0
moss_tuft,242,120,0.3604638874530792,0.8832747512144861,0.8832747512144861,0.8832747512144861,0,5.798021082707606,0
moss_tuft,103,114,0.3292897045612335,0.7508523943744171,0.7508523943744171,0.7508523943744171,0,5.930640760853402,0
moss_tuft,64,103,0.35553520917892456,0.9352598501675506,0.9352598501675506,0.9352598501675506,0,0.8103744678140798,0
moss_tuft,90,64,0.32350653409957886,0.8778125591560111,0.8778125591560111,0.8778125591560111,0,5.911932614406363,0
moss_tuft,109,147,0.5200427174568176,0.4070057799006478,0.4070057799006478,0.4070057799006478,0,2.752793965019936,0
moss_tuft,202,3,0.3205310106277466,0.8314622010434741,0.8314622010434741,0.8314622010434741,0,0.809644887765174,0
moss_tuft,75,135,0.4898298680782318,0.573884098814984,0.573884098814984,0.573884098814984,0,2.453822462239875,0
moss_tuft,54,97,0.33778896927833557,0.5269853558008817,0.5269853558008817,0.5269853558008817,0,0.384843734515651,0
moss_tuft,202,9,0.34174105525016785,0.787430427524823,0.787430427524823,0.787430427524823,0,5.389154106733106,0
moss_tuft,76,92,0.3202868700027466,0.921635961897533,0.921635961897533,0.921635961897533,0,0.8826525894662489,0
moss_tuft,62,31,0.4167696535587311,0.5116974357604864,0.5116974357604864,0.5116974357604864,0,1.0204183757244523,0
moss_tuft,76,105,0.38660258054733276,0.7795369435539159,0.7795369435539159,0.7795369435539159,0,0.4296344000276003,0
moss_tuft,73,50,0.3480735421180725,0.543956502399105,0.543956502399105,0.543956502399105,0,2.6224310379096893,0
moss_tuft,99,152,0.540871262550354,0.9284239798184684,0.9284239798184684,0.9284239798184684,0,0.20108190903645398,0
moss_tuft,200,12,0.32886242866516113,0.9961340970362993,0.9961340970362993,0.9961340970362993,0,1.7858007499490187,0
moss_tuft,179,10,0.4894483983516693,0.9768519274694984,0.9768519274694984,0.9768519274694984,0,3.471552228525003,0
moss_tuft,235,140,0.3334401547908783,0.6079122943035072,0.6079122943035072,0.6079122943035072,0,3.5295997433050195,0
moss_tuft,48,75,0.34236666560173035,0.8475091332497902,0.8475091332497902,0.8475091332497902,0,2.2317679686451415,0
moss_tuft,101,107,0.43347829580307007,0.9713361281438949,0.9713361281438949,0.9713361281438949,0,2.517633228581821,0
moss_tuft,48,96,0.3611657917499542,0.77222616832586,0.77222616832586,0.77222616832586,0,1.7178497519847764,0
moss_tuft,98,148,0.3920653164386749,0.5594291231523782,0.5594291231523782,0.5594291231523782,0,3.551849816715461,0
moss_tuft,88,105,0.4162508547306061,0.8360325161254607,0.8360325161254607,0.8360325161254607,0,2.6001617074951873,0
moss_tuft,197,241,0.5234607458114624,0.6225328634886145,0.6225328634886145,0.6225328634886145,0,5.097199328348664,0
moss_tuft,208,251,0.46485084295272827,0.5754020052750568,0.5754020052750568,0.5754020052750568,0,0.18793402985993463,0
moss_tuft,49,98,0.3784847855567932,0.9168954409931023,0.9168954409931023,0.9168954409931023,0,0.40743568864170854,0
moss_tuft,110,121,0.40413519740104675,0.9315146117061618,0.9315146117061618,0.9315146117061618,0,4.812256993504881,0
moss_tuft,188,14,0.32890820503234863,0.48664598480142796,0.48664598480142796,0.48664598480142796,0,2.2763319357518736,0
moss_tuft,56,44,0.3482871651649475,0.5833908006189719,0.5833908006189719,0.5833908006189719,0,5.464669886767413,0
moss_tuft,71,58,0.3339589536190033,0.9542124808251198,0.9542124808251198,0.9542124808251198,0,0.8921992746189604,0
moss_tuft,113,136,0.496116578578949,0.6022767234858675,0.6022767234858675,0.6022767234858675,0,3.5628653301937505,0
moss_tuft,204,246,0.43620964884757996,0.8640262376285421,0.8640262376285421,0.8640262376285421,0,4.546318986421588,0
moss_tuft,115,119,0.5532006025314331,0.8630814764001578,0.8630814764001578,0.8630814764001578,0,4.269735641647729,0
moss_tuft,82,50,0.3500114381313324,0.7183818027002007,0.7183818027002007,0.7183818027002007,0,5.021530396021292,0
moss_tuft,236,120,0.3202868700027466,0.7612942097387452,0.7612942097387452,0.7612942097387452,0,4.528429991196071,0
moss_tuft,78,28,0.6186617612838745,0.7243680035177222,0.7243680035177222,0.7243680035177222,0,1.0860977750681782,0
moss_tuft,77,31,0.4892194867134094,0.5622964169463985,0.5622964169463985,0.5622964169463985,0,4.2785297411791,0
moss_tuft,77,124,0.5261616110801697,0.7096397064440783,0.7096397064440783,0.7096397064440783,0,3.6839053757202582,0
moss_tuft,65,34,0.3342488706111908,0.648809683064278,0.648809683064278,0.648809683064278,0,4.583229780626098,0
moss_tuft,79,46,0.3474937081336975,0.4288677243368881,0.4288677243368881,0.4288677243368881,0,4.979099889890089,0
moss_tuft,61,41,0.32487982511520386,0.9832851420126285,0.9832851420126285,0.9832851420126285,0,3.943923933863813,0
moss_tuft,188,239,0.5228656530380249,0.594787320488402,0.594787320488402,0.594787320488402,0,4.498478832489895,0
moss_tuft,224,132,0.3821316957473755,0.7190295167072236,0.7190295167072236,0.7190295167072236,0,3.8064890837831062,0
moss_tuft,82,53,0.34006255865097046,0.7851542551239556,0.7851542551239556,0.7851542551239556,0,3.6149878486939833,0
moss_tuft,82,112,0.5110704302787781,0.5892891514707272,0.5892891514707272,0.5892891514707272,0,3.777723861592078,0
moss_tuft,230,136,0.33868923783302307,0.40206645963877263,0.40206645963877263,0.40206645963877263,0,5.218141473903876,0
moss_tuft,44,80,0.3483787178993225,0.7804165585849547,0.7804165585849547,0.7804165585849547,0,1.4935767553880899,0
moss_tuft,46,83,0.3209887742996216,0.5451635257120359,0.5451635257120359,0.5451635257120359,0,3.5356374339316354,0
moss_tuft,78,130,0.43982604146003723,0.6443150074083489,0.6443150074083489,0.6443150074083489,0,0.25692197620615803,0
moss_tuft,231,145,0.5350423455238342,0.44595027610620347,0.44595027610620347,0.44595027610620347,0,1.9837887960953264,0
moss_tuft,62,75,0.34343481063842773,0.536620370515378,0.536620370515378,0.536620370515378,0,1.724176171884159,0
moss_tuft,251,121,0.4451819658279419,0.4853576469337501,0.4853576469337501,0.4853576469337501,0,4.334644675909704,0
moss_tuft,190,243,0.3972686231136322,0.4813150266341491,0.4813150266341491,0.4813150266341491,0,4.54580198709108,0
moss_tuft,57,99,0.32843518257141113,0.5787239737011038,0.5787239737011038,0.5787239737011038,0,3.1709889315472757,0
moss_tuft,205,252,0.4276646077632904,0.7255222990540777,0.7255222990540777,0.7255222990540777,0,3.472251558134633,0
moss_tuft,205,244,0.4810253977775574,0.6157294608268287,0.6157294608268287,0.6157294608268287,0,0.8232069596635557,0
moss_tuft,73,59,0.32591745257377625,0.7737253563859983,0.7737253563859983,0.7737253563859983,0,1.4543671365907131,0
moss_tuft,83,45,0.38771650195121765,0.5871826315417954,0.5871826315417954,0.5871826315417954,0,4.771998616640401,0
moss_tuft,64,56,0.3467918038368225,0.6655959298883234,0.6655959298883234,0.6655959298883234,0,3.454037277151041,0
moss_tuft,86,75,0.35983824729919434,0.669923104344321,0.669923104344321,0.669923104344321,0,3.1070384397814355,0
moss_tuft,50,88,0.3491722047328949,0.9129831595900249,0.9129831595900249,0.9129831595900249,0,1.2453143945874263,0
moss_tuft,244,120,0.3782406449317932,0.9731349166915876,0.9731349166915876,0.9731349166915876,0,5.737605289742865,0
moss_tuft,229,131,0.32341498136520386,0.4593459008802514,0.4593459008802514,0.4593459008802514,0,3.9350600683759844,0
moss_tuft,44,71,0.44937819242477417,0.4674530102964127,0.4674530102964127,0.4674530102964127,0,1.7927186150376364,0
moss_tuft,66,73,0.40602731704711914,0.6340787075894319,0.6340787075894319,0.6340787075894319,0,3.8322951678286543,0
moss_tuft,177,5,0.364339679479599,0.9431252909687325,0.9431252909687325,0.9431252909687325,0,1.6949436787219003,0
moss_tuft,80,115,0.545281171798706,0.6213907632831889,0.6213907632831889,0.6213907632831889,0,1.6975166695429151,0
moss_tuft,85,125,0.32796216011047363,0.6360653279345381,0.6360653279345381,0.6360653279345381,0,3.8740529603891707,0
moss_tuft,183,9,0.3802700936794281,0.8525565932366159,0.8525565932366159,0.8525565932366159,0,4.944119702446545,0
moss_tuft,186,13,0.3340962827205658,0.4830162957164128,0.4830162957164128,0.4830162957164128,0,4.974636376790022,0
moss_tuft,204,242,0.496543824672699,0.41093542828145224,0.41093542828145224,0.41093542828145224,0,5.234701199704401,0
moss_tuft,110,113,0.45328450202941895,0.6005736076656227,0.6005736076656227,0.6005736076656227,0,2.008317618365526,0
moss_tuft,74,106,0.3811551034450531,0.5635144047319622,0.5635144047319622,0.5635144047319622,0,5.491935950958576,0
moss_tuft,85,119,0.42226290702819824,0.5266191072882935,0.5266191072882935,0.5266191072882935,0,5.900379918167527,0
moss_tuft,223,118,0.4592202603816986,0.7022444393743246,0.7022444393743246,0.7022444393743246,0,0.06076478415043407,0
moss_tuft,83,75,0.35640496015548706,0.7470205158281824,0.7470205158281824,0.7470205158281824,0,3.5648642959838077,0
moss_tuft,96,149,0.40758374333381653,0.8199683451290389,0.8199683451290389,0.8199683451290389,0,3.1714665580311032,0
moss_tuft,245,116,0.4796673655509949,0.6030784419177123,0.6030784419177123,0.6030784419177123,0,3.6666060971692764,0
moss_tuft,58,76,0.34058135747909546,0.9373388029521367,0.9373388029521367,0.9373388029521367,0,6.227614230178323,0
moss_tuft,42,72,0.4566262364387512,0.44188861820060016,0.44188861820060016,0.44188861820060016,0,0.025505198173926838,0
moss_tuft,64,105,0.3999084532260895,0.4091421608392101,0.4091421608392101,0.4091421608392101,0,1.0771338645917607,0
moss_tuft,65,30,0.4572060704231262,0.9666284238612857,0.9666284238612857,0.9666284238612857,0,1.3333643254624992,0
moss_tuft,68,73,0.43649956583976746,0.5654542236464839,0.5654542236464839,0.5654542236464839,0,5.1235698584839895,0
moss_tuft,247,122,0.382513165473938,0.8538098192994594,0.8538098192994594,0.8538098192994594,0,1.8921159691713518,0
moss_tuft,253,125,0.32147708535194397,0.7005518702837557,0.7005518702837557,0.7005518702837557,0,2.6511568281855955,0
moss_tuft,85,37,0.4310826361179352,0.9568073480743744,0.9568073480743744,0.9568073480743744,0,6.1289719149162725,0
moss_tuft,83,121,0.45188066363334656,0.5302299863360087,0.5302299863360087,0.5302299863360087,0,4.477354496309814,0
moss_tuft,182,14,0.4453498125076294,0.8504571715806151,0.8504571715806151,0.8504571715806151,0,5.619637830847535,0
moss_tuft,72,76,0.4595254361629486,0.8449781944135379,0.8449781944135379,0.8449781944135379,0,1.014875684348713,0
moss_tuft,80,52,0.3328602910041809,0.5445991389438167,0.5445991389438167,0.5445991389438167,0,3.3792591299732866,0
moss_tuft,115,128,0.3992065191268921,0.6390800924575514,0.6390800924575514,0.6390800924575514,0,1.963764446267813,0
moss_tuft,197,243,0.46773478388786316,0.6879718127199654,0.6879718127199654,0.6879718127199654,0,0.18816919143002034,0
moss_tuft,224,121,0.40376898646354675,0.9747558240649006,0.9747558240649006,0.9747558240649006,0,1.9858593160276075,0
moss_tuft,85,71,0.3464713394641876,0.9786758740301683,0.9786758740301683,0.9786758740301683,0,5.74102454850443,0
moss_tuft,184,15,0.40758374333381653,0.6325795940250335,0.6325795940250335,0.6325795940250335,0,3.348490903319195,0
moss_tuft,250,127,0.3460746109485626,0.7655302878027566,0.7655302878027566,0.7655302878027566,0,4.252989404028177,0
moss_tuft,73,28,0.5467002391815186,0.8710951792172188,0.8710951792172188,0.8710951792172188,0,5.4972601188674375,0
moss_tuft,207,255,0.4143434762954712,0.5664918083894948,0.5664918083894948,0.5664918083894948,0,4.408003007482106,0
moss_tuft,225,124,0.3796749711036682,0.47462998180834604,0.47462998180834604,0.47462998180834604,0,4.179774716643545,0
moss_tuft,106,115,0.37190812826156616,0.674702904371105,0.674702904371105,0.674702904371105,0,4.0063682901564555,0
moss_tuft,227,126,0.3620355427265167,0.6890157169089742,0.6890157169089742,0.6890157169089742,0,2.048266716901281,0
moss_tuft,52,75,0.32280460000038147,0.7854330443627051,0.7854330443627051,0.7854330443627051,0,1.9191123328482222,0
moss_tuft,94,154,0.6033416986465454,0.5936775653950292,0.5936775653950292,0.5936775653950292,0,2.9862641773175502,0
moss_tuft,241,138,0.34329748153686523,0.4925450971422789,0.4925450971422789,0.4925450971422789,0,0.5917654634739127,0
moss_tuft,81,74,0.35953307151794434,0.7010164563643286,0.7010164563643286,0.7010164563643286,0,3.2206999456805194,0
moss_tuft,76,35,0.3327382206916809,0.7302150008225575,0.7302150008225575,0.7302150008225575,0,0.12343597078820771,0
moss_tuft,69,105,0.38660258054733276,0.7181651332096919,0.7181651332096919,0.7181651332096919,0,0.4170126091282571,0
moss_tuft,191,240,0.5190203785896301,0.506349826430787,0.506349826430787,0.506349826430787,0,2.536648766829625,0
moss_tuft,62,108,0.48195621371269226,0.8072361242378601,0.8072361242378601,0.8072361242378601,0,2.0515088887951647,0
moss_tuft,49,69,0.4263675808906555,0.8585284736276713,0.8585284736276713,0.8585284736276713,0,1.9394507699364687,0
moss_tuft,185,242,0.5008010864257812,0.4799141818991993,0.4799141818991993,0.4799141818991993,0,3.4957908206001496,0
moss_tuft,45,86,0.37024492025375366,0.7599806153492401,0.7599806153492401,0.7599806153492401,0,1.8424343627026583,0
moss_tuft,75,63,0.32184329628944397,0.7616682487906685,0.7616682487906685,0.7616682487906685,0,3.210810000463533,0
moss_tuft,77,140,0.46697184443473816,0.40876647708300795,0.40876647708300795,0.40876647708300795,0,4.035015431829252,0
moss_tuft,108,121,0.33873501420021057,0.43041620215591697,0.43041620215591697,0.43041620215591697,0,3.525773215229879,0
moss_tuft,204,12,0.3633325695991516,0.8163391992669196,0.8163391992669196,0.8163391992669196,0,3.9023940821315333,0
moss_tuft,107,151,0.6138246655464172,0.820046415631666,0.820046415631666,0.820046415631666,0,3.268851029505315,0
moss_tuft,195,240,0.5349050164222717,0.9369115636329449,0.9369115636329449,0.9369115636329449,0,1.2086929236224915,0
moss_tuft,195,243,0.45110246539115906,0.6130794019928146,0.6130794019928146,0.6130794019928146,0,5.70975288979226,0
